no_,codigo_de,descripci,entidad_qu,tipo_de_ad,estado_del,ubicacion,beneficiar,direccion,nombre_del,uso,da_zona,da_dist,nom_distri,dpa_parroq,dpa_despar,dpa_canton,dpa_descan,dpa_provin,dpa_despro,dpa_anio,txt,fcode,dpa_cab,x,y,longitud,latitud
9.0,16258060 16258160,Terreno y Edificacion,Banco Central del Ecuador,Donado,REGULAR,Gaspar de Villarroel y Av 6 de Diciembre,Ministerio del Deporte,Direccion Gestion de Infraestructura Deportiva,Centro Activo I,Centro Activo I,9.0,17D05,NORTE,170112.0,IÑAQUITO,1701.0,DISTRITO METROPOLITANO DE QUITO,17.0,PICHINCHA,2023.0,PARROQUIA URBANA,HA004,170150.0,780764.0,9981045.48,-78.4776542252,-0.17132021551
2.0,17136267 17136266,Terreno y Edificacion,Federacion Deportiva Esmeraldas,Donado,DEFICIENTE,Calle G y Salinas,Ministerio del Deporte,Direccion Gestion de Infraestructura Deportiva,Coliseo de Deportes Nubia Villacis,Sin Uso,1.0,08D01,ESMERALDAS,80102.0,5 DE AGOSTO,801.0,ESMERALDAS,8.0,ESMERALDAS,2023.0,PARROQUIA URBANA,HA004,80150.0,649359.45,10106321.01,-79.6576800824,0.9616529232
3.0,16258164,Terreno,GAD Canton Sevilla de Oro,Donado,BUENO,Jaime Tapia y Octavio Diaz,Ministerio del Deporte,Direccion Gestion de Infraestructura Deportiva,Coliseo de Deportes Sevilla de Oro,Coliseo de Deportes,6.0,01D06,PAUTE - EL PAN - GUACHAPALA - SEVILLA DE ORO,11350.0,SEVILLA DE ORO,113.0,SEVILLA DE ORO,1.0,AZUAY,2023.0,CABECERA CANTONAL,HA004,,760570.22,9690211.34,-78.6561954334,-2.80037602933
4.0,16258064,Terreno,Ilustre Municipio de Ibarra,Donado,MALO,Asoc. Agricola Jesus del Carmen - Carpuela,Ministerio del Deporte,Direccion Gestion de Infraestructura Deportiva,CEAR Carpuela,CEAR Carpuela,1.0,10D01,IBARRA - PIMAMPIRO - URCUQUI,100151.0,AMBUQUÍ,1001.0,IBARRA,10.0,IMBABURA,2023.0,PARROQUIA RURAL,HA004,,834996.2126,10047900.0,-77.9907818982,0.43276466807
5.0,16258052,Terreno,GAD Canton La Troncal,Donado,BUENO,Cdla Jaime Roldos,Ministerio del Deporte,Direccion Gestion de Infraestructura Deportiva,Coliseo de Deportes La Troncal,Coliseo de Deportes,6.0,03D03,LA TRONCAL,30450.0,LA TRONCAL,304.0,LA TRONCAL,3.0,CAÑAR,2023.0,CABECERA CANTONAL,HA004,,686500.16,9731115.34,-79.3227101062,-2.43162113924
6.0,22134150,Terreno,GAD de El Oro,Donado,REGULAR,Division de Infanteria 1,Ministerio del Deporte,Direccion Gestion de Infraestructura Deportiva,Coliseo 3000,Coliseo de Deportes,7.0,07D02,MACHALA,70150.0,MACHALA,701.0,MACHALA,7.0,EL ORO,2023.0,CABECERA CANTONAL,HA004,70150.0,614393.02,9640068.32,-79.9703833227,-3.25585146472
7.0,,Edificacion,Inmobiliar,Convenio,REGULAR,Polideportivo Tipo B,Ministerio del Deporte,Direccion Gestion de Infraestructura Deportiva,Polideportivos Tipo B,Coliseo de Deportes,7.0,07D02,MACHALA,70102.0,MACHALA,701.0,MACHALA,7.0,EL ORO,2023.0,PARROQUIA URBANA,HA004,70150.0,615006.79,9639087.46,-79.9648505005,-3.26471818457
,16258066,Terreno y Edificacion,Ministerio de Educacion DINADER,Donado,REGULAR,Fco. Salvador Moral y Calle Bolivar,Ministerio del Deporte,Direccion Administrativa,Inmueble Mera,TERRENO BALDIO,3.0,16D01,PASTAZA - MERA - SANTA CLARA,160250.0,MERA,1602.0,MERA,16.0,PASTAZA,2023.0,CABECERA CANTONAL,HA004,,821436.35,9838223.14,-78.1116294097,-1.46177168223
8.0,26273793 26273794,Terreno,GAD Canton Morona,Donado,REGULAR,Avenida 13 de Abril y Climaco Rivadeneira,Ministerio del Deporte,Direccion Gestion de Infraestructura Deportiva,Complejo Leonidas Proano,GAD Morona,6.0,14D01,MORONA,140153.0,GENERAL PROAÑO,1401.0,MORONA,14.0,MORONA SANTIAGO,2023.0,PARROQUIA RURAL,HA004,,819721.1,9748089.25,-78.1257041352,-2.27622002697
15.0,31678064 31678065,Terreno y Edificacion,Inaquito,Donado,BUENIO,AV. CALLE INAQUITO,Ministerio del Deporte,Direccion Gestion de Infraestructura Deportiva,Centro Activo II Inaquito,Centro Activo II,9.0,17D05,NORTE,170112.0,IÑAQUITO,1701.0,DISTRITO METROPOLITANO DE QUITO,17.0,PICHINCHA,2023.0,PARROQUIA URBANA,HA004,170150.0,779504.87,9979961.04,-78.4889574579,-0.18112349483
1.0,16258061 16258161,Terreno y Edificacion,Banco Central del Ecuador,Donado,REGULAR,Araucana 1-96 y Gonzales Suarez,Ministerio del Deporte,Direccion Gestion de Infraestructura Deportiva,Centro Activo IV,Centro Activo IV,6.0,01D01,CUENCA 1,10108.0,MACHÁNGARA,101.0,CUENCA,1.0,AZUAY,2023.0,PARROQUIA URBANA,HA004,10150.0,726795.06,9680615.67,-78.9597080793,-2.88770457677
14.0,31678064 31678065,Terreno y Edificacion,PetroEcuador,Donado,MALO,AV. GRAL. RUMINAHUI,Ministerio del Deporte,Direccion Gestion de Infraestructura Deportiva,Centro Activo IX Petroecuador,Centro Activo IX,2.0,17D11,MEJIA - RUMIÑAHUI,170503.0,SAN RAFAEL,1705.0,RUMIÑAHUI,17.0,PICHINCHA,2023.0,PARROQUIA URBANA,HA004,170550.0,784299.36,9965797.14,-78.4458884744,-0.30913449919
12.0,16258058,Terreno,Gobierno Municipal del Canton Rioverde,Donado,MALO,Roberto Luis CervaParroquia Rioverde Zona 1,Ministerio del Deporte,Direccion Gestion de Infraestructura Deportiva,CEAR Rioverde,CEAR Rioverde,1.0,08D06,RIO VERDE,80750.0,RIOVERDE,807.0,RIOVERDE,8.0,ESMERALDAS,2023.0,CABECERA CANTONAL,HA004,,677250.41,10118483.42,-79.407025075,1.07153844082
,16258055,Terreno,Municipio de San Cristobal,Compra-Venta,REGULAR,San Cristobal,Ministerio del Deporte,Direccion Administrativa,Inmueble San Cristobal,TERRENO BALDIO,5.0,20D01,SAN CRISTOBAL - ISABELA - SANTA CRUZ,200151.0,EL PROGRESO,2001.0,SAN CRISTÓBAL,20.0,GALÁPAGOS,2023.0,PARROQUIA RURAL,HA004,,-442084.08,9903062.39,-89.4363910533,-0.86747147629
13.0,16258059,Terreno,Consejo de Gobierno del Regimen Especial de Galapagos,Donado,REGULAR,Calle Pionero de Galapagos y Charles,Ministerio del Deporte,Direccion Gestion de Infraestructura Deportiva,Inmueble Santa Cruz,TERRENO BALDIO,5.0,20D01,SAN CRISTOBAL - ISABELA - SANTA CRUZ,200350.0,PUERTO AYORA,2003.0,SANTA CRUZ,20.0,GALÁPAGOS,2023.0,CABECERA CANTONAL,HA004,,-541414.861,9916387.645,-90.3181041662,-0.74641831216
13.0,26672380,Terreno,Liga Deportiva Cantonal Santa Cruz,Donado,MUY BUENO,Av. Baltra,Ministerio del Deporte,Direccion Gestion de Infraestructura Deportiva,Complejo Pampas Coloradas,Construccion de Pista Atletica Pampas Coloradas,5.0,20D01,SAN CRISTOBAL - ISABELA - SANTA CRUZ,200350.0,PUERTO AYORA,2003.0,SANTA CRUZ,20.0,GALÁPAGOS,2023.0,CABECERA CANTONAL,HA004,,-541670.6563,9916917.69,-90.3203625594,-0.74168169273
,16258159,Terreno,Ingeniero Enrique Vasconez,Donado,REGULAR,El Recreo Calle de las Bugambillas,Ministerio del Deporte,Direccion Administrativa,Inmueble Pastaza,Escuela Ing. Eduardo Vasconez Suraty,3.0,16D01,PASTAZA - MERA - SANTA CLARA,160150.0,PUYO,1601.0,PASTAZA,16.0,PASTAZA,2023.0,CABECERA CANTONAL,HA004,,833887.648376,9834763.500184,-77.9998033575,-1.49288113026
10.0,16258062 16251862,Terreno y Edificacion,La Superintendencia de Companias,Compra-Venta,REGULAR,USHIMANA,Ministerio del Deporte,Direccion Gestion de Infraestructura Deportiva,Centro Activo V USHIMANA,Centro Activo V USHIMANA,9.0,17D08,LOS CHILLOS,170151.0,ALANGASÍ,1701.0,DISTRITO METROPOLITANO DE QUITO,17.0,PICHINCHA,2023.0,PARROQUIA RURAL,HA004,,785362.59,9966098.5,-78.4363435994,-0.3064084316
11.0,16258063 16258163,Terreno y Edificacion,Superintendencia de Bancos,Compra-Venta,MUY MALO,ANGAMARCA,Ministerio del Deporte,Direccion Gestion de Infraestructura Deportiva,Centro Activo VIII ANGAMARCA,Centro Activo VIII ANGAMARCA,9.0,17D08,LOS CHILLOS,170151.0,ALANGASÍ,1701.0,DISTRITO METROPOLITANO DE QUITO,17.0,PICHINCHA,2023.0,PARROQUIA RURAL,HA004,,786549.82,9966989.2,-78.4256868043,-0.29835560422
16.0,,Terreno,Inmobiliar,Prestamo de Uso y Ocupacion,REGULAR,Punto el Juncal,Ministerio del Deporte,Direccion Gestion de Infraestructura Deportiva,Cancha Deportiva El Juncal,Deportivo El Juncal,1.0,10D01,IBARRA - PIMAMPIRO - URCUQUI,100151.0,AMBUQUÍ,1001.0,IBARRA,10.0,IMBABURA,2023.0,PARROQUIA RURAL,HA004,,837957.5185,10048059.78,-77.9642053319,0.43419753455
17.0,37248238,Edificacion,Ministerio de Transporte y Obras Publicas,Prestamo de Uso y Ocupacion,MALO,Troncal del Pacifico km 7.5,Ministerio del Deporte,Direccion Gestion de Infraestructura Deportiva,Complejo Deportivo San Rafael,Complejo Deportivo San Rafael,1.0,08D01,ESMERALDAS,80105.0,SIMÓN PLATA TORRES,801.0,ESMERALDAS,8.0,ESMERALDAS,2023.0,PARROQUIA URBANA,HA004,80150.0,645626.38,10100445.15,-79.6912435799,0.90851939124
18.0,37244864,Terreno,Gad de Calvas,Donado,MUY MALO,"Calle Timoleon Berru, entre las calles 3 y 4",Ministerio del Deporte,Direccion Gestion de Infraestructura Deportiva,Piscina Semi Olimpica de Calvas,Piscina Semi Olimpica de Calvas,7.0,11D06,GONZANAMA - CALVAS - QUILANGA,110201.0,CARIAMANGA,1102.0,CALVAS,11.0,LOJA,2023.0,PARROQUIA URBANA,HA004,110250.0,660320.03,9522229.06,-79.5553171498,-4.3210833759
19.0,39849852 3984953,Terreno y Edificacion,Inmobiliar,Donado,REGULAR,Carcelen,Ministerio del Deporte,Direccion Gestion de Infraestructura Deportiva,Coliseo Carcelen,Coliseo Carcelen,9.0,17D03,LA DELICIA,170102.0,CARCELÉN,1701.0,DISTRITO METROPOLITANO DE QUITO,17.0,PICHINCHA,2023.0,PARROQUIA URBANA,HA004,170150.0,781436.5,9990209.86,-78.471624757,-0.08848765821
20.0,39804679 39804680,Terreno y Edificacion,CEAR EP,Liquidacion CEAR EP,REGULAR,Parque Industrial,Ministerio del Deporte,Direccion Gestion de Infraestructura Deportiva,CEAR Duran,CEAR Duran,8.0,09D24,DURAN,90750.0,ELOY ALFARO,907.0,DURÁN,9.0,GUAYAS,2023.0,CABECERA CANTONAL,HA004,90750.0,628893.91,9757904.65,-79.8409014552,-2.18985110563
21.0,,Edificacion,Ministerio de Transporte y Obras Publicas,Acta Entrega Recepcion de Obra Definitiva,REGULAR,Av. De los Andes y Del Condor,Ministerio del Deporte,,CEAR Cuenca,CEAR Cuenca,6.0,01D01,CUENCA 1,10113.0,TOTORACOCHA,101.0,CUENCA,1.0,AZUAY,2023.0,PARROQUIA URBANA,HA004,10150.0,725059.15,9680324.96,-78.9753134153,-2.89036106207
