No_,CÓDIGO_DE,DESCRIPCI,ENTIDAD_QU,TIPO_DE_AD,ESTADO_DEL,UBICACION,BENEFICIAR,DIRECCION,NOMBRE_DEL,Uso,DA_ZONA,DA_DIST,NOM_DISTRI,DPA_PARROQ,DPA_DESPAR,DPA_CANTON,DPA_DESCAN,DPA_PROVIN,DPA_DESPRO,DPA_ANIO,txt,fcode,DPA_CAB,X,Y,Longitud,Latitud
"9.0",16258060 16258160,Terreno y Edificacion,Banco Central del Ecuador,Donado,REGULAR,Gaspar de Villarroel y Av 6 de Diciembre,Ministerio del Deporte,Direccion Gestion de Infraestructura Deportiva,Centro Activo I,Centro Activo I,9.000000,"17D05",NORTE,170112.000000,IÑAQUITO,1701.000000,DISTRITO METROPOLITANO DE QUITO,17.000000,PICHINCHA,2023.000000,PARROQUIA URBANA,HA004,"170150",780764.000000,9981045.480000,-78.47765422520,-0.17132021551
"2.0",17136267 17136266,Terreno y Edificacion,Federacion Deportiva Esmeraldas,Donado,DEFICIENTE,Calle G y Salinas,Ministerio del Deporte,Direccion Gestion de Infraestructura Deportiva,Coliseo de Deportes Nubia Villacis,Sin Uso,1.000000,"08D01",ESMERALDAS,80102.000000,5 DE AGOSTO,801.000000,ESMERALDAS,8.000000,ESMERALDAS,2023.000000,PARROQUIA URBANA,HA004,"80150",649359.450000,10106321.010000,-79.65768008240,0.96165292320
"3.0","16258164",Terreno,GAD Canton Sevilla de Oro,Donado,BUENO,Jaime Tapia y Octavio Diaz,Ministerio del Deporte,Direccion Gestion de Infraestructura Deportiva,Coliseo de Deportes Sevilla de Oro,Coliseo de Deportes,6.000000,"01D06",PAUTE - EL PAN - GUACHAPALA - SEVILLA DE ORO,11350.000000,SEVILLA DE ORO,113.000000,SEVILLA DE ORO,1.000000,AZUAY,2023.000000,CABECERA CANTONAL,HA004,,760570.220000,9690211.340000,-78.65619543340,-2.80037602933
"4.0","16258064",Terreno,Ilustre Municipio de Ibarra,Donado,MALO,Asoc. Agricola Jesus del Carmen - Carpuela,Ministerio del Deporte,Direccion Gestion de Infraestructura Deportiva,CEAR Carpuela,CEAR Carpuela,1.000000,"10D01",IBARRA - PIMAMPIRO - URCUQUI,100151.000000,AMBUQUÍ,1001.000000,IBARRA,10.000000,IMBABURA,2023.000000,PARROQUIA RURAL,HA004,,834996.212600,10047900.000000,-77.99078189820,0.43276466807
"5.0","16258052",Terreno,GAD Canton La Troncal,Donado,BUENO,Cdla Jaime Roldos,Ministerio del Deporte,Direccion Gestion de Infraestructura Deportiva,Coliseo de Deportes La Troncal,Coliseo de Deportes,6.000000,"03D03",LA TRONCAL,30450.000000,LA TRONCAL,304.000000,LA TRONCAL,3.000000,CAÑAR,2023.000000,CABECERA CANTONAL,HA004,,686500.160000,9731115.340000,-79.32271010620,-2.43162113924
"6.0","22134150",Terreno,GAD de El Oro,Donado,REGULAR,Division de Infanteria 1,Ministerio del Deporte,Direccion Gestion de Infraestructura Deportiva,Coliseo 3000,Coliseo de Deportes,7.000000,"07D02",MACHALA,70150.000000,MACHALA,701.000000,MACHALA,7.000000,EL ORO,2023.000000,CABECERA CANTONAL,HA004,"70150",614393.020000,9640068.320000,-79.97038332270,-3.25585146472
"7.0",nan,Edificacion,Inmobiliar,Convenio,REGULAR,Polideportivo Tipo B,Ministerio del Deporte,Direccion Gestion de Infraestructura Deportiva,Polideportivos Tipo B,Coliseo de Deportes,7.000000,"07D02",MACHALA,70102.000000,MACHALA,701.000000,MACHALA,7.000000,EL ORO,2023.000000,PARROQUIA URBANA,HA004,"70150",615006.790000,9639087.460000,-79.96485050050,-3.26471818457
,"16258066",Terreno y Edificacion,Ministerio de Educacion DINADER,Donado,REGULAR,Fco. Salvador Moral y Calle Bolivar,Ministerio del Deporte,Direccion Administrativa,Inmueble Mera,TERRENO BALDIO,3.000000,"16D01",PASTAZA - MERA - SANTA CLARA,160250.000000,MERA,1602.000000,MERA,16.000000,PASTAZA,2023.000000,CABECERA CANTONAL,HA004,,821436.350000,9838223.140000,-78.11162940970,-1.46177168223
"8.0",26273793 26273794,Terreno,GAD Canton Morona,Donado,REGULAR,Avenida 13 de Abril y Climaco Rivadeneira,Ministerio del Deporte,Direccion Gestion de Infraestructura Deportiva,Complejo Leonidas Proano,GAD Morona,6.000000,"14D01",MORONA,140153.000000,GENERAL PROAÑO,1401.000000,MORONA,14.000000,MORONA SANTIAGO,2023.000000,PARROQUIA RURAL,HA004,,819721.100000,9748089.250000,-78.12570413520,-2.27622002697
"15.0",31678064 31678065,Terreno y Edificacion,Inaquito,Donado,BUENIO,AV. CALLE INAQUITO,Ministerio del Deporte,Direccion Gestion de Infraestructura Deportiva,Centro Activo II Inaquito,Centro Activo II,9.000000,"17D05",NORTE,170112.000000,IÑAQUITO,1701.000000,DISTRITO METROPOLITANO DE QUITO,17.000000,PICHINCHA,2023.000000,PARROQUIA URBANA,HA004,"170150",779504.870000,9979961.040000,-78.48895745790,-0.18112349483
"1.0",16258061 16258161,Terreno y Edificacion,Banco Central del Ecuador,Donado,REGULAR,Araucana 1-96 y Gonzales Suarez,Ministerio del Deporte,Direccion Gestion de Infraestructura Deportiva,Centro Activo IV,Centro Activo IV,6.000000,"01D01",CUENCA 1,10108.000000,MACHÁNGARA,101.000000,CUENCA,1.000000,AZUAY,2023.000000,PARROQUIA URBANA,HA004,"10150",726795.060000,9680615.670000,-78.95970807930,-2.88770457677
"14.0",31678064 31678065,Terreno y Edificacion,PetroEcuador,Donado,MALO,AV. GRAL. RUMINAHUI,Ministerio del Deporte,Direccion Gestion de Infraestructura Deportiva,Centro Activo IX Petroecuador,Centro Activo IX,2.000000,"17D11",MEJIA - RUMIÑAHUI,170503.000000,SAN RAFAEL,1705.000000,RUMIÑAHUI,17.000000,PICHINCHA,2023.000000,PARROQUIA URBANA,HA004,"170550",784299.360000,9965797.140000,-78.44588847440,-0.30913449919
"12.0","16258058",Terreno,Gobierno Municipal del Canton Rioverde,Donado,MALO,Roberto Luis CervaParroquia Rioverde Zona 1,Ministerio del Deporte,Direccion Gestion de Infraestructura Deportiva,CEAR Rioverde,CEAR Rioverde,1.000000,"08D06",RIO VERDE,80750.000000,RIOVERDE,807.000000,RIOVERDE,8.000000,ESMERALDAS,2023.000000,CABECERA CANTONAL,HA004,,677250.410000,10118483.420000,-79.40702507500,1.07153844082
,"16258055",Terreno,Municipio de San Cristobal,Compra-Venta,REGULAR,San Cristobal,Ministerio del Deporte,Direccion Administrativa,Inmueble San Cristobal,TERRENO BALDIO,5.000000,"20D01",SAN CRISTOBAL - ISABELA - SANTA CRUZ,200151.000000,EL PROGRESO,2001.000000,SAN CRISTÓBAL,20.000000,GALÁPAGOS,2023.000000,PARROQUIA RURAL,HA004,,-442084.080000,9903062.390000,-89.43639105330,-0.86747147629
"13.0","16258059",Terreno,Consejo de Gobierno del Regimen Especial de Galapagos,Donado,REGULAR,Calle Pionero de Galapagos y Charles,Ministerio del Deporte,Direccion Gestion de Infraestructura Deportiva,Inmueble Santa Cruz,TERRENO BALDIO,5.000000,"20D01",SAN CRISTOBAL - ISABELA - SANTA CRUZ,200350.000000,PUERTO AYORA,2003.000000,SANTA CRUZ,20.000000,GALÁPAGOS,2023.000000,CABECERA CANTONAL,HA004,,-541414.861000,9916387.645000,-90.31810416620,-0.74641831216
"13.0","26672380",Terreno,Liga Deportiva Cantonal Santa Cruz,Donado,MUY BUENO,Av. Baltra,Ministerio del Deporte,Direccion Gestion de Infraestructura Deportiva,Complejo Pampas Coloradas,Construccion de Pista Atletica Pampas Coloradas,5.000000,"20D01",SAN CRISTOBAL - ISABELA - SANTA CRUZ,200350.000000,PUERTO AYORA,2003.000000,SANTA CRUZ,20.000000,GALÁPAGOS,2023.000000,CABECERA CANTONAL,HA004,,-541670.656300,9916917.690000,-90.32036255940,-0.74168169273
,"16258159",Terreno,Ingeniero Enrique Vasconez,Donado,REGULAR,El Recreo Calle de las Bugambillas,Ministerio del Deporte,Direccion Administrativa,Inmueble Pastaza,Escuela Ing. Eduardo Vasconez Suraty,3.000000,"16D01",PASTAZA - MERA - SANTA CLARA,160150.000000,PUYO,1601.000000,PASTAZA,16.000000,PASTAZA,2023.000000,CABECERA CANTONAL,HA004,,833887.648376,9834763.500184,-77.99980335750,-1.49288113026
"10.0",16258062 16251862,Terreno y Edificacion,La Superintendencia de Companias,Compra-Venta,REGULAR,USHIMANA,Ministerio del Deporte,Direccion Gestion de Infraestructura Deportiva,Centro Activo V USHIMANA,Centro Activo V USHIMANA,9.000000,"17D08",LOS CHILLOS,170151.000000,ALANGASÍ,1701.000000,DISTRITO METROPOLITANO DE QUITO,17.000000,PICHINCHA,2023.000000,PARROQUIA RURAL,HA004,,785362.590000,9966098.500000,-78.43634359940,-0.30640843160
"11.0",16258063 16258163,Terreno y Edificacion,Superintendencia de Bancos,Compra-Venta,MUY MALO,ANGAMARCA,Ministerio del Deporte,Direccion Gestion de Infraestructura Deportiva,Centro Activo VIII ANGAMARCA,Centro Activo VIII ANGAMARCA,9.000000,"17D08",LOS CHILLOS,170151.000000,ALANGASÍ,1701.000000,DISTRITO METROPOLITANO DE QUITO,17.000000,PICHINCHA,2023.000000,PARROQUIA RURAL,HA004,,786549.820000,9966989.200000,-78.42568680430,-0.29835560422
"16.0",nan,Terreno,Inmobiliar,Prestamo de Uso y Ocupacion,REGULAR,Punto el Juncal,Ministerio del Deporte,Direccion Gestion de Infraestructura Deportiva,Cancha Deportiva El Juncal,Deportivo El Juncal,1.000000,"10D01",IBARRA - PIMAMPIRO - URCUQUI,100151.000000,AMBUQUÍ,1001.000000,IBARRA,10.000000,IMBABURA,2023.000000,PARROQUIA RURAL,HA004,,837957.518500,10048059.780000,-77.96420533190,0.43419753455
"17.0","37248238",Edificacion,Ministerio de Transporte y Obras Publicas,Prestamo de Uso y Ocupacion,MALO,Troncal del Pacifico km 7.5,Ministerio del Deporte,Direccion Gestion de Infraestructura Deportiva,Complejo Deportivo San Rafael,Complejo Deportivo San Rafael,1.000000,"08D01",ESMERALDAS,80105.000000,SIMÓN PLATA TORRES,801.000000,ESMERALDAS,8.000000,ESMERALDAS,2023.000000,PARROQUIA URBANA,HA004,"80150",645626.380000,10100445.150000,-79.69124357990,0.90851939124
"18.0","37244864",Terreno,Gad de Calvas,Donado,MUY MALO,"Calle Timoleon Berru, entre las calles 3 y 4",Ministerio del Deporte,Direccion Gestion de Infraestructura Deportiva,Piscina Semi Olimpica de Calvas,Piscina Semi Olimpica de Calvas,7.000000,"11D06",GONZANAMA - CALVAS - QUILANGA,110201.000000,CARIAMANGA,1102.000000,CALVAS,11.000000,LOJA,2023.000000,PARROQUIA URBANA,HA004,"110250",660320.030000,9522229.060000,-79.55531714980,-4.32108337590
"19.0",39849852 3984953,Terreno y Edificacion,Inmobiliar,Donado,REGULAR,Carcelen,Ministerio del Deporte,Direccion Gestion de Infraestructura Deportiva,Coliseo Carcelen,Coliseo Carcelen,9.000000,"17D03",LA DELICIA,170102.000000,CARCELÉN,1701.000000,DISTRITO METROPOLITANO DE QUITO,17.000000,PICHINCHA,2023.000000,PARROQUIA URBANA,HA004,"170150",781436.500000,9990209.860000,-78.47162475700,-0.08848765821
"20.0",39804679 39804680,Terreno y Edificacion,CEAR EP,Liquidacion CEAR EP,REGULAR,Parque Industrial,Ministerio del Deporte,Direccion Gestion de Infraestructura Deportiva,CEAR Duran,CEAR Duran,8.000000,"09D24",DURAN,90750.000000,ELOY ALFARO,907.000000,DURÁN,9.000000,GUAYAS,2023.000000,CABECERA CANTONAL,HA004,"90750",628893.910000,9757904.650000,-79.84090145520,-2.18985110563
"21.0",nan,Edificacion,Ministerio de Transporte y Obras Publicas,Acta Entrega Recepcion de Obra Definitiva,REGULAR,Av. De los Andes y Del Condor,Ministerio del Deporte,nan,CEAR Cuenca,CEAR Cuenca,6.000000,"01D01",CUENCA 1,10113.000000,TOTORACOCHA,101.000000,CUENCA,1.000000,AZUAY,2023.000000,PARROQUIA URBANA,HA004,"10150",725059.150000,9680324.960000,-78.97531341530,-2.89036106207
