CODIGO_IES,NOMBRE_IES,TIPO_FINAN,TIPO,BASE,X,Y,DPA_PARROQ,DPA_DESPAR,DPA_CANTON,DPA_DESCAN,DPA_PROVIN,DPA_DESPRO,DPA_ANIO,txt,fcode,DPA_CAB,DA_DIST,DA_ZONA,Longitud,Latitud
3013.000000,UNIVERSIDAD DEL RIO,PUBLICA,Matriz,Universidades y Escuelas Politécnicas,619581.425995,9760693.512830,"090112",TARQUI,"0901",GUAYAQUIL,"09",GUAYAS,"2023",PARROQUIA URBANA,HA004,"090150","09D06",8.000000,-79.92465300000,-2.16468700000
3027.000000,UNIVERSIDAD BOLIVARIANA DEL ECUADOR,PUBLICA,Matriz,Universidades y Escuelas Politécnicas,632336.069732,9758925.820980,"090750",ELOY ALFARO,"0907",DURÁN,"09",GUAYAS,"2023",CABECERA CANTONAL,HA004,"090750","09D24",8.000000,-79.80995900000,-2.18058999996
3068.000000,UNIVERSIDAD DE SEGURIDAD CIUDADANA Y CIENCIAS POLICIALES - USECIPOL,PUBLICA,Matriz,Universidades y Escuelas Politécnicas,780919.470840,9992797.350260,"170177",POMASQUI,"1701",DISTRITO METROPOLITANO DE QUITO,"17",PICHINCHA,"2023",PARROQUIA RURAL,HA004,,"17D03",9.000000,-78.47626800000,-0.06510100001
3069.000000,UNIVERSIDAD PUBLICA DE SANTO DOMINGO DE LOS TSACHILAS,PUBLICA,Matriz,Universidades y Escuelas Politécnicas,702748.027321,9971935.513300,"230102",BOMBOLÍ,"2301",SANTO DOMINGO,"23",SANTO DOMINGO DE LOS TSÁCHILAS,"2023",PARROQUIA URBANA,HA004,"230150","23D02",4.000000,-79.17824600000,-0.25377900000
1002.000000,ESCUELA SUPERIOR POLITECNICA DE CHIMBORAZO,PUBLICA,SEDE,Universidades y Escuelas Politécnicas,821042.914510,9746419.984850,"140150",MACAS,"1401",MORONA,"14",MORONA SANTIAGO,"2023",CABECERA CANTONAL,HA004,,"14D01",6.000000,-78.11380100000,-2.29127899998
1002.000000,ESCUELA SUPERIOR POLITECNICA DE CHIMBORAZO,PUBLICA,SEDE,Universidades y Escuelas Politécnicas,945387.798760,9951150.850630,"220150",EL COCA (PUERTO FRANCISCO DE ORELLANA),"2201",FRANCISCO DE ORELLANA,"22",ORELLANA,"2023",CABECERA CANTONAL,HA004,,"22D02",2.000000,-77.00056800000,-0.44086999997
1003.000000,ESCUELA SUPERIOR POLITECNICA AGROPECUARIA DE MANABI MANUEL FELIX LOPEZ - ESPAM MFL,PUBLICA,CAMPUS,Universidades y Escuelas Politécnicas,-455786.136382,9898429.545210,"200151",EL PROGRESO,"2001",SAN CRISTÓBAL,"20",GALÁPAGOS,"2023",PARROQUIA RURAL,HA004,,"20D01",5.000000,-89.55827700000,-0.90863900000
1003.000000,ESCUELA SUPERIOR POLITECNICA AGROPECUARIA DE MANABI MANUEL FELIX LOPEZ - ESPAM MFL,PUBLICA,SEDE,Universidades y Escuelas Politécnicas,-455786.136382,9898429.545210,"200151",EL PROGRESO,"2001",SAN CRISTÓBAL,"20",GALÁPAGOS,"2023",PARROQUIA RURAL,HA004,,"20D01",5.000000,-89.55827700000,-0.90863900000
1006.000000,UNIVERSIDAD DE GUAYAQUIL,PUBLICA,CENTRO DE APOYO,Universidades y Escuelas Politécnicas,637488.921349,9827516.073580,"120850",VINCES,"1208",VINCES,"12",LOS RÍOS,"2023",CABECERA CANTONAL,HA004,"120850","12D05",5.000000,-79.76406300000,-1.56014700001
1006.000000,UNIVERSIDAD DE GUAYAQUIL,PUBLICA,CENTRO DE APOYO,Universidades y Escuelas Politécnicas,779955.074008,9977337.046160,"170123",MARISCAL SUCRE,"1701",DISTRITO METROPOLITANO DE QUITO,"17",PICHINCHA,"2023",PARROQUIA URBANA,HA004,"170150","17D05",9.000000,-78.48491200000,-0.20483999996
1006.000000,UNIVERSIDAD DE GUAYAQUIL,PUBLICA,SEDE,Universidades y Escuelas Politécnicas,637490.579468,9827497.720180,"120850",VINCES,"1208",VINCES,"12",LOS RÍOS,"2023",CABECERA CANTONAL,HA004,"120850","12D05",5.000000,-79.76404800000,-1.56031300003
1009.000000,UNIVERSIDAD TECNICA DE MANABI,PUBLICA,EXTENSION,Universidades y Escuelas Politécnicas,597489.644574,9924067.717220,"130301",CHONE,"1303",CHONE,"13",MANABÍ,"2023",PARROQUIA URBANA,HA004,"130350","13D07",4.000000,-80.12385700000,-0.68690200002
1009.000000,UNIVERSIDAD TECNICA DE MANABI,PUBLICA,EXTENSION,Universidades y Escuelas Politécnicas,567799.195854,9870623.556320,"131302",LODANA,"1313",SANTA ANA,"13",MANABÍ,"2023",PARROQUIA URBANA,HA004,"131350","13D04",4.000000,-80.39059100000,-1.17044100000
1009.000000,UNIVERSIDAD TECNICA DE MANABI,PUBLICA,EXTENSION,Universidades y Escuelas Politécnicas,564087.964338,9931557.834970,"131401",BAHÍA DE CARÁQUEZ,"1314",SUCRE,"13",MANABÍ,"2023",PARROQUIA URBANA,HA004,"131450","13D11",4.000000,-80.42403400000,-0.61918600002
1009.000000,UNIVERSIDAD TECNICA DE MANABI,PUBLICA,CENTRO DE APOYO,Universidades y Escuelas Politécnicas,777385.591178,9976458.670860,"170130",SAN JUAN,"1701",DISTRITO METROPOLITANO DE QUITO,"17",PICHINCHA,"2023",PARROQUIA URBANA,HA004,"170150","17D04",9.000000,-78.50798000000,-0.21278300004
1009.000000,UNIVERSIDAD TECNICA DE MANABI,PUBLICA,CAMPUS,Universidades y Escuelas Politécnicas,777500.333828,9975905.917440,"170103",CENTRO HISTÓRICO,"1701",DISTRITO METROPOLITANO DE QUITO,"17",PICHINCHA,"2023",PARROQUIA URBANA,HA004,"170150","17D04",9.000000,-78.50694900000,-0.21777899997
1011.000000,UNIVERSIDAD TECNICA DE MACHALA,PUBLICA,CAMPUS,Universidades y Escuelas Politécnicas,604262.740439,9607156.792680,"070250",ARENILLAS,"0702",ARENILLAS,"07",EL ORO,"2023",CABECERA CANTONAL,HA004,,"07D05",7.000000,-80.06126600000,-3.55365100003
1011.000000,UNIVERSIDAD TECNICA DE MACHALA,PUBLICA,CAMPUS,Universidades y Escuelas Politécnicas,616467.588050,9639122.892150,"070101",LA PROVIDENCIA,"0701",MACHALA,"07",EL ORO,"2023",PARROQUIA URBANA,HA004,"070150","07D02",7.000000,-79.95170400000,-3.26438400000
1011.000000,UNIVERSIDAD TECNICA DE MACHALA,PUBLICA,CAMPUS,Universidades y Escuelas Politécnicas,646959.524099,9592475.695230,"071001",LA MATRIZ,"0710",PIÑAS,"07",EL ORO,"2023",PARROQUIA URBANA,HA004,"071050","07D04",7.000000,-79.67671000000,-3.68596200000
1012.000000,UNIVERSIDAD TECNICA LUIS VARGAS TORRES,PUBLICA,SEDE,Universidades y Escuelas Politécnicas,677364.485920,9997957.825270,"230250",LA CONCORDIA,"2302",LA CONCORDIA,"23",SANTO DOMINGO DE LOS TSÁCHILAS,"2023",CABECERA CANTONAL,HA004,,"23D03",4.000000,-79.40627700000,-0.01846900004
1012.000000,UNIVERSIDAD TECNICA LUIS VARGAS TORRES,PUBLICA,CAMPUS,Universidades y Escuelas Politécnicas,628014.207170,10096069.073000,"080650",ATACAMES,"0806",ATACAMES,"08",ESMERALDAS,"2023",CABECERA CANTONAL,HA004,,"08D03",1.000000,-79.84951500000,0.86899000029
1012.000000,UNIVERSIDAD TECNICA LUIS VARGAS TORRES,PUBLICA,CAMPUS,Universidades y Escuelas Politécnicas,670004.477510,10036299.564100,"080450",ROSA ZÁRATE,"0804",QUININDÉ,"08",ESMERALDAS,"2023",CABECERA CANTONAL,HA004,,"08D04",1.000000,-79.47237000000,0.32829600014
1012.000000,UNIVERSIDAD TECNICA LUIS VARGAS TORRES,PUBLICA,CAMPUS,Universidades y Escuelas Politécnicas,741027.874999,10142163.754300,"080550",SAN LORENZO,"0805",SAN LORENZO,"08",ESMERALDAS,"2023",CABECERA CANTONAL,HA004,,"08D05",1.000000,-78.83392100000,1.28527300023
1013.000000,UNIVERSIDAD TECNICA DE BABAHOYO,PUBLICA,EXTENSION,Universidades y Escuelas Politécnicas,673232.534728,9888920.461560,"120506",SAN CRISTÓBAL,"1205",QUEVEDO,"12",LOS RÍOS,"2023",PARROQUIA URBANA,HA004,"120550","12D03",5.000000,-79.44315800000,-1.00459699999
1016.000000,UNIVERSIDAD LAICA ELOY ALFARO DE MANABI,PUBLICA,EXTENSION,Universidades y Escuelas Politécnicas,600029.867279,9923017.299420,"130301",CHONE,"1303",CHONE,"13",MANABÍ,"2023",PARROQUIA URBANA,HA004,"130350","13D07",4.000000,-80.10102800000,-0.69640000001
1016.000000,UNIVERSIDAD LAICA ELOY ALFARO DE MANABI,PUBLICA,EXTENSION,Universidades y Escuelas Politécnicas,670958.858151,9969042.262220,"130401",EL CARMEN,"1304",EL CARMEN,"13",MANABÍ,"2023",PARROQUIA URBANA,HA004,"130450","13D05",4.000000,-79.46380300000,-0.27998300001
1016.000000,UNIVERSIDAD LAICA ELOY ALFARO DE MANABI,PUBLICA,EXTENSION,Universidades y Escuelas Politécnicas,606706.492604,10007991.785900,"131750",PEDERNALES,"1317",PEDERNALES,"13",MANABÍ,"2023",CABECERA CANTONAL,HA004,,"13D10",4.000000,-80.04110000000,0.07229399971
1016.000000,UNIVERSIDAD LAICA ELOY ALFARO DE MANABI,PUBLICA,EXTENSION,Universidades y Escuelas Politécnicas,563945.031603,9931036.563770,"131402",LEONIDAS PLAZA GUTIÉRREZ,"1314",SUCRE,"13",MANABÍ,"2023",PARROQUIA URBANA,HA004,"131450","13D11",4.000000,-80.42531800000,-0.62390200002
1016.000000,UNIVERSIDAD LAICA ELOY ALFARO DE MANABI,PUBLICA,CAMPUS,Universidades y Escuelas Politécnicas,584941.079029,9918554.250650,"131550",TOSAGUA,"1315",TOSAGUA,"13",MANABÍ,"2023",CABECERA CANTONAL,HA004,,"13D12",4.000000,-80.23661600000,-0.73679900000
1016.000000,UNIVERSIDAD LAICA ELOY ALFARO DE MANABI,PUBLICA,CAMPUS,Universidades y Escuelas Politécnicas,621771.959581,9955259.162960,"130550",FLAVIO ALFARO,"1305",FLAVIO ALFARO,"13",MANABÍ,"2023",CABECERA CANTONAL,HA004,,"13D07",4.000000,-79.90570600000,-0.40471000004
1016.000000,UNIVERSIDAD LAICA ELOY ALFARO DE MANABI,PUBLICA,CAMPUS,Universidades y Escuelas Politécnicas,606706.492604,10007991.785900,"131750",PEDERNALES,"1317",PEDERNALES,"13",MANABÍ,"2023",CABECERA CANTONAL,HA004,,"13D10",4.000000,-80.04110000000,0.07229399971
1016.000000,UNIVERSIDAD LAICA ELOY ALFARO DE MANABI,PUBLICA,CAMPUS,Universidades y Escuelas Politécnicas,537790.129814,9883949.668900,"130902",MONTECRISTI,"1309",MONTECRISTI,"13",MANABÍ,"2023",PARROQUIA URBANA,HA004,"130950","13D02",4.000000,-80.66033500000,-1.04992400003
1016.000000,UNIVERSIDAD LAICA ELOY ALFARO DE MANABI,PUBLICA,SEDE,Universidades y Escuelas Politécnicas,704999.478572,9972736.954420,"230107",ZARACAY,"2301",SANTO DOMINGO,"23",SANTO DOMINGO DE LOS TSÁCHILAS,"2023",PARROQUIA URBANA,HA004,"230150","23D01",4.000000,-79.15802400000,-0.24652900001
1016.000000,UNIVERSIDAD LAICA ELOY ALFARO DE MANABI,PUBLICA,CAMPUS,Universidades y Escuelas Politécnicas,630527.300723,9884545.560630,"131150",PICHINCHA,"1311",PICHINCHA,"13",MANABÍ,"2023",CABECERA CANTONAL,HA004,,"13D08",4.000000,-79.82687300000,-1.04433100002
1016.000000,UNIVERSIDAD LAICA ELOY ALFARO DE MANABI,PUBLICA,CAMPUS,Universidades y Escuelas Politécnicas,568094.150784,9870157.026550,"131302",LODANA,"1313",SANTA ANA,"13",MANABÍ,"2023",PARROQUIA URBANA,HA004,"131350","13D04",4.000000,-80.38793900000,-1.17466099996
1017.000000,UNIVERSIDAD ESTATAL DE BOLIVAR,PUBLICA,EXTENSION,Universidades y Escuelas Politécnicas,718736.143069,9811805.282860,"020550",SAN MIGUEL,"0205",SAN MIGUEL,"02",BOLÍVAR,"2023",CABECERA CANTONAL,HA004,,"02D03",5.000000,-79.03380000000,-1.70164300004
1018.000000,UNIVERSIDAD AGRARIA DEL ECUADOR,PUBLICA,EXTENSION,Universidades y Escuelas Politécnicas,676832.781881,9742342.439350,"090950",EL TRIUNFO,"0909",EL TRIUNFO,"09",GUAYAS,"2023",CABECERA CANTONAL,HA004,,"09D16",5.000000,-79.40974700000,-2.33019300004
1018.000000,UNIVERSIDAD AGRARIA DEL ECUADOR,PUBLICA,EXTENSION,Universidades y Escuelas Politécnicas,657460.078370,9764268.167720,"091001",CAMILO ANDRADE,"0910",MILAGRO,"09",GUAYAS,"2023",PARROQUIA URBANA,HA004,"091050","09D17",5.000000,-79.58411700000,-2.13207500004
1018.000000,UNIVERSIDAD AGRARIA DEL ECUADOR,PUBLICA,EXTENSION,Universidades y Escuelas Politécnicas,654855.895290,9705045.136410,"091150",NARANJAL,"0911",NARANJAL,"09",GUAYAS,"2023",CABECERA CANTONAL,HA004,,"09D12",5.000000,-79.60698700000,-2.66773699997
1018.000000,UNIVERSIDAD AGRARIA DEL ECUADOR,PUBLICA,CAMPUS,Universidades y Escuelas Politécnicas,621413.500764,9849283.272490,"090450",BALZAR,"0904",BALZAR,"09",GUAYAS,"2023",CABECERA CANTONAL,HA004,,"09D13",5.000000,-79.90864700000,-1.36332999997
1018.000000,UNIVERSIDAD AGRARIA DEL ECUADOR,PUBLICA,CAMPUS,Universidades y Escuelas Politécnicas,613966.966448,9821188.409140,"091350",PALESTINA,"0913",PALESTINA,"09",GUAYAS,"2023",CABECERA CANTONAL,HA004,,"09D13",5.000000,-79.97545700000,-1.61749999997
1018.000000,UNIVERSIDAD AGRARIA DEL ECUADOR,PUBLICA,CAMPUS,Universidades y Escuelas Politécnicas,657480.354416,9764302.645540,"091001",CAMILO ANDRADE,"0910",MILAGRO,"09",GUAYAS,"2023",PARROQUIA URBANA,HA004,"091050","09D17",5.000000,-79.58393500000,-2.13176299998
1018.000000,UNIVERSIDAD AGRARIA DEL ECUADOR,PUBLICA,CAMPUS,Universidades y Escuelas Politécnicas,676727.528031,9742312.813530,"090950",EL TRIUNFO,"0909",EL TRIUNFO,"09",GUAYAS,"2023",CABECERA CANTONAL,HA004,,"09D16",5.000000,-79.41069300000,-2.33046200001
1018.000000,UNIVERSIDAD AGRARIA DEL ECUADOR,PUBLICA,CENTRO DE APOYO,Universidades y Escuelas Politécnicas,657492.237795,9764282.511670,"091001",CAMILO ANDRADE,"0910",MILAGRO,"09",GUAYAS,"2023",PARROQUIA URBANA,HA004,"091050","09D17",5.000000,-79.58382800000,-2.13194500004
1018.000000,UNIVERSIDAD AGRARIA DEL ECUADOR,PUBLICA,CENTRO DE APOYO,Universidades y Escuelas Politécnicas,621402.816216,9849276.202070,"090450",BALZAR,"0904",BALZAR,"09",GUAYAS,"2023",CABECERA CANTONAL,HA004,,"09D13",5.000000,-79.90874300000,-1.36339400004
1018.000000,UNIVERSIDAD AGRARIA DEL ECUADOR,PUBLICA,CAMPUS,Universidades y Escuelas Politécnicas,675187.630143,9847302.335040,"120752",ZAPOTAL,"1207",VENTANAS,"12",LOS RÍOS,"2023",PARROQUIA RURAL,HA004,,"12D04",5.000000,-79.42537800000,-1.38097599997
1018.000000,UNIVERSIDAD AGRARIA DEL ECUADOR,PUBLICA,CAMPUS,Universidades y Escuelas Politécnicas,638615.778275,9841644.166920,"120950",PALENQUE,"1209",PALENQUE,"12",LOS RÍOS,"2023",CABECERA CANTONAL,HA004,,"12D05",5.000000,-79.75400700000,-1.43235099996
1019.000000,UNIVERSIDAD NACIONAL DE CHIMBORAZO,PUBLICA,SEDE,Universidades y Escuelas Politécnicas,762396.898987,9814181.015490,"060104",VELOZ,"0601",RIOBAMBA,"06",CHIMBORAZO,"2023",PARROQUIA URBANA,HA004,"060150","06D01",3.000000,-78.64156800000,-1.67972499997
1020.000000,UNIVERSIDAD TECNICA DE COTOPAXI,PUBLICA,EXTENSION,Universidades y Escuelas Politécnicas,756357.652588,9893989.858740,"050450",PUJILÍ,"0504",PUJILÍ,"05",COTOPAXI,"2023",CABECERA CANTONAL,HA004,,"05D04",3.000000,-78.69648300000,-0.95832599998
1020.000000,UNIVERSIDAD TECNICA DE COTOPAXI,PUBLICA,EXTENSION,Universidades y Escuelas Politécnicas,696120.834655,9895465.965770,"050203",EL TRIUNFO,"0502",LA MANÁ,"05",COTOPAXI,"2023",PARROQUIA URBANA,HA004,"050250","05D02",3.000000,-79.23755300000,-0.94530099997
1020.000000,UNIVERSIDAD TECNICA DE COTOPAXI,PUBLICA,CAMPUS,Universidades y Escuelas Politécnicas,768487.953753,9885795.172730,"050550",SAN MIGUEL,"0505",SALCEDO,"05",COTOPAXI,"2023",CABECERA CANTONAL,HA004,,"05D06",3.000000,-78.58749500000,-1.03232400002
1023.000000,UNIVERSIDAD ESTATAL PENINSULA DE SANTA ELENA,PUBLICA,SEDE,Universidades y Escuelas Politécnicas,567266.162700,9709032.285470,"092150",GENERAL VILLAMIL,"0921",PLAYAS,"09",GUAYAS,"2023",CABECERA CANTONAL,HA004,,"09D22",5.000000,-80.39487300000,-2.63231000003
1024.000000,UNIVERSIDAD ESTATAL DE MILAGRO,PUBLICA,CENTRO DE APOYO,Universidades y Escuelas Politécnicas,704954.472006,9972531.710120,"230107",ZARACAY,"2301",SANTO DOMINGO,"23",SANTO DOMINGO DE LOS TSÁCHILAS,"2023",PARROQUIA URBANA,HA004,"230150","23D01",4.000000,-79.15842800000,-0.24838499999
1024.000000,UNIVERSIDAD ESTATAL DE MILAGRO,PUBLICA,EXTENSION,Universidades y Escuelas Politécnicas,613528.793810,9793919.021830,"090650",DAULE,"0906",DAULE,"09",GUAYAS,"2023",CABECERA CANTONAL,HA004,"090650","09D19",5.000000,-79.97926300000,-1.86417499996
1025.000000,UNIVERSIDAD ESTATAL DEL SUR DE MANABI,PUBLICA,CAMPUS,Universidades y Escuelas Politécnicas,565580.945545,9813082.305280,"131052",CASCOL,"1310",PAJÁN,"13",MANABÍ,"2023",PARROQUIA RURAL,HA004,,"13D09",4.000000,-80.41039600000,-1.69100799998
1025.000000,UNIVERSIDAD ESTATAL DEL SUR DE MANABI,PUBLICA,CAMPUS,Universidades y Escuelas Politécnicas,567377.633029,9936149.149720,"132250",SAN VICENTE,"1322",SAN VICENTE,"13",MANABÍ,"2023",CABECERA CANTONAL,HA004,,"13D11",4.000000,-80.39447500000,-0.57764599998
1025.000000,UNIVERSIDAD ESTATAL DEL SUR DE MANABI,PUBLICA,CAMPUS,Universidades y Escuelas Politécnicas,569837.202937,9866598.226250,"131301",SANTA ANA,"1313",SANTA ANA,"13",MANABÍ,"2023",PARROQUIA URBANA,HA004,"131350","13D04",4.000000,-80.37226500000,-1.20685300002
1027.000000,PONTIFICIA UNIVERSIDAD CATOLICA DEL ECUADOR,PARTICULAR COFINANCIADA,SEDE,Universidades y Escuelas Politécnicas,649454.977833,10107366.520400,"080103",ESMERALDAS,"0801",ESMERALDAS,"08",ESMERALDAS,"2023",PARROQUIA URBANA,HA004,"080150","08D01",1.000000,-79.65681800000,0.97110900024
1027.000000,PONTIFICIA UNIVERSIDAD CATOLICA DEL ECUADOR,PARTICULAR COFINANCIADA,SEDE,Universidades y Escuelas Politécnicas,822037.663529,10038482.772600,"100104",SAN FRANCISCO,"1001",IBARRA,"10",IMBABURA,"2023",PARROQUIA URBANA,HA004,"100150","10D01",1.000000,-78.10711400000,0.34771900001
1027.000000,PONTIFICIA UNIVERSIDAD CATOLICA DEL ECUADOR,PARTICULAR COFINANCIADA,EXTENSION,Universidades y Escuelas Politécnicas,606137.049254,9936589.993880,"130356",RICAURTE,"1303",CHONE,"13",MANABÍ,"2023",PARROQUIA RURAL,HA004,,"13D07",4.000000,-80.04617000000,-0.57361000000
1027.000000,PONTIFICIA UNIVERSIDAD CATOLICA DEL ECUADOR,PARTICULAR COFINANCIADA,SEDE,Universidades y Escuelas Politécnicas,559104.473163,9885208.017740,"130108",18 DE OCTUBRE,"1301",PORTOVIEJO,"13",MANABÍ,"2023",PARROQUIA URBANA,HA004,"130150","13D01",4.000000,-80.46876400000,-1.03851299996
1027.000000,PONTIFICIA UNIVERSIDAD CATOLICA DEL ECUADOR,PARTICULAR COFINANCIADA,EXTENSION,Universidades y Escuelas Politécnicas,567004.954314,9927170.323920,"131402",LEONIDAS PLAZA GUTIÉRREZ,"1314",SUCRE,"13",MANABÍ,"2023",PARROQUIA URBANA,HA004,"131450","13D11",4.000000,-80.39781500000,-0.65887599997
1027.000000,PONTIFICIA UNIVERSIDAD CATOLICA DEL ECUADOR,PARTICULAR COFINANCIADA,SEDE,Universidades y Escuelas Politécnicas,701282.874790,9971593.346170,"230101",ABRAHAM CALAZACÓN,"2301",SANTO DOMINGO,"23",SANTO DOMINGO DE LOS TSÁCHILAS,"2023",PARROQUIA URBANA,HA004,"230150","23D02",4.000000,-79.19140600000,-0.25687499997
